tt0468569
movie_id       cosine_similarity   
tt2582846      0.058980            
tt0796366      0.033655            
tt0452623      0.041167            
tt3749900      0.207523            
tt1270798      0.017464            
tt0105690      0.055164            
tt3688406      0.032743            
tt0120616      0.128032            
tt2283362      0.036234            
tt3385516      0.084760            
tt0099371      0.053580            
tt0117372      0.041124            
tt0118884      0.023467            
tt0121164      0.039274            
tt0190865      0.027072            
tt0100502      0.085406            
tt1937390      0.071076            
tt0102598      0.028828            
tt1046173      0.058279            
tt0251127      0.068889            
tt0146316      0.024883            
tt1935859      0.127484            
tt0180093      0.030606            
tt0114709      0.089165            
tt0119177      0.057814            
tt0113243      0.097673            
tt0103874      0.016868            
tt0139134      0.034299            
tt1148204      0.050346            
tt0317740      0.037350            
tt0128445      0.056068            
tt0120094      0.000000            
tt0104573      0.028459            
tt0118689      0.094232            
tt0107614      0.015049            
tt0325710      0.023640            
tt1877832      0.113218            
tt0436992      0.011970            
tt3416742      0.066598            
tt1605783      0.086612            
tt0112697      0.040232            
tt0107969      0.141161            
tt0286106      0.019825            
tt3569230      0.055678            
tt2109248      0.138135            
tt4925292      0.022095            
tt0978764      0.023769            
tt0947798      0.031303            
tt0399295      0.052982            
tt0212338      0.073721            
tt2267998      0.038315            
tt0249462      0.040960            
tt0852713      0.036361            
tt2404233      0.020256            
tt0151804      0.094155            
tt0319343      0.112935            
tt0120890      0.012852            
tt0363163      0.030992            
tt0091763      0.083346            
tt0089881      0.074987            
tt3640424      0.058634            
tt0829482      0.007847            
tt0382932      0.036520            
tt0103074      0.028170            
tt0362227      0.074801            
tt0079470      0.046281            
tt1261945      0.042042            
tt0903624      0.058290            
tt5776858      0.038695            
tt2088003      0.093746            
tt0230030      0.053060            
tt0383574      0.021420            
tt0112950      0.072218            
tt0113189      0.081144            
tt0116329      0.066718            
tt0245574      0.028501            
tt0120657      0.063131            
tt0116695      0.081848            
tt0060827      0.016688            
tt1954470      0.042166            
tt0814255      0.066312            
tt1232829      0.086056            
tt0099329      0.009200            
tt0033870      0.014006            
tt2661044      0.049459            
tt0112384      0.070170            
tt0102926      0.024688            
tt1679335      0.017680            
tt1723121      0.147168            
tt0105417      0.020740            
tt0379786      0.000000            
tt0117802      0.121001            
tt0101410      0.120869            
tt0294870      0.065980            
tt0114924      0.063678            
tt0910970      0.060969            
tt0317248      0.111864            
tt0256380      0.059188            
tt1467304      0.046792            
tt0962736      0.003000            
tt0110357      0.074986            
tt0245712      0.064129            
tt0338751      0.008680            
tt0431197      0.030658            
tt0108071      0.000000            
tt3315342      0.052295            
tt2406566      0.000000            
tt1334260      0.076889            
tt0068646      0.041148            
tt0100157      0.020704            
tt0164912      0.100271            
tt0453451      0.074593            
tt0052618      0.024518            
tt0120762      0.084080            
tt1343092      0.000000            
tt0376541      0.000000            
tt0141109      0.024418            
tt0083658      0.086107            
tt0120338      0.007691            
tt0454876      0.047124            
tt0075314      0.065665            
tt0449059      0.016700            
tt0102388      0.013917            
tt0368447      0.025084            
tt0454841      0.021009            
tt0099423      0.014391            
tt2402927      0.012933            
tt0119567      0.018333            
tt1000774      0.024614            
tt1961175      0.054238            
tt2193021      0.050407            
tt0252028      0.079515            
tt1915581      0.066202            
tt0405094      0.100194            
tt0240890      0.061122            
tt0036868      0.049228            
tt0160862      0.080590            
tt0112573      0.035026            
tt0462590      0.074219            
tt0102070      0.067616            
tt1411238      0.074780            
tt1895587      0.040338            
tt0119675      0.095884            
tt0259711      0.064895            
tt0418279      0.067942            
tt2039338      0.050036            
tt3647998      0.072416            
tt0104714      0.000000            
tt0102138      0.113972            
tt0783233      0.049136            
tt5027774      0.000000            
tt0119116      0.050010            
tt2103281      0.025479            
tt0103939      0.039832            
tt0120738      0.041824            
tt1403865      0.034984            
tt0171804      0.070487            
tt0271263      0.007700            
tt0047396      0.063633            
tt1014759      0.031141            
tt0159097      0.032261            
tt1817273      0.046404            
tt0099365      0.016009            
tt0265208      0.065610            
tt0366548      0.067284            
tt0108037      0.028137            
tt0372588      0.031502            
tt0103060      0.000000            
tt1022603      0.053751            
tt0278500      0.049942            
tt0080684      0.056332            
tt1430607      0.025479            
tt0215129      0.095488            
tt1371111      0.014399            
tt2184339      0.125423            
tt0499549      0.041126            
tt4501244      0.054348            
tt0287978      0.169634            
tt1663202      0.033088            
tt0115964      0.098994            
tt0110997      0.000000            
tt0993846      0.025926            
tt0106489      0.029516            
tt0976051      0.036355            
tt1375666      0.122157            
tt0304141      0.119053            
tt0103639      0.055538            
tt0803096      0.077916            
tt0355295      0.000000            
tt0129387      0.094991            
tt0109686      0.031670            
tt1707386      0.065393            
tt0421715      0.033714            
tt0401792      0.038916            
tt1182345      0.046748            
tt0358273      0.101923            
tt1632708      0.038065            
tt0105323      0.017546            
tt4765284      0.000000            
tt1650554      0.037288            
tt0124315      0.034928            
tt0103644      0.024492            
tt0101605      0.026865            
tt1280558      0.104286            
tt0361748      0.031568            
tt0208092      0.036732            
tt0285531      0.047018            
tt0119738      0.037435            
tt1502712      0.011970            
tt0295297      0.024523            
tt1323594      0.063211            
tt0120891      0.060912            
tt0120655      0.014750            
tt0914798      0.044091            
tt0276751      0.113401            
tt4047038      0.000000            
tt0289879      0.144896            
tt1723811      0.042350            
tt5013056      0.000000            
tt0104014      0.028204            
tt0114142      0.026371            
