tt1397514
movie_id       cosine_similarity   
tt0118571      0.037714            
tt1568346      0.078867            
tt0104036      0.053408            
tt1478338      0.089047            
tt0317705      0.115682            
tt0290673      0.094482            
tt0106179      0.000000            
tt0343660      0.216778            
tt5052448      0.186276            
tt0127536      0.032697            
tt1378167      0.000000            
tt0117731      0.081871            
tt0443543      0.189625            
tt0116313      0.042892            
tt0111282      0.199316            
tt0099797      0.258875            
tt1411250      0.160400            
tt1212450      0.075894            
tt0970179      0.278281            
tt1212428      0.043903            
tt0123755      0.071044            
tt0448134      0.140247            
tt0015864      0.067886            
tt0118755      0.093945            
tt0364725      0.048324            
tt0374900      0.011856            
tt1263750      0.109566            
tt0111438      0.228786            
tt0369339      0.294036            
tt0107808      0.040309            
tt0050083      0.111588            
tt1190080      0.185004            
tt0195685      0.191109            
tt0091251      0.078853            
tt3235888      0.156843            
tt3783958      0.098312            
tt3498820      0.138761            
tt0104797      0.103736            
tt0177789      0.125340            
tt0120755      0.174097            
tt0116483      0.192171            
tt1077258      0.033562            
tt0106226      0.103327            
tt3774694      0.052938            
tt0473075      0.059882            
tt0121766      0.199571            
tt0109830      0.238162            
tt2404435      0.092150            
tt1478964      0.000000            
tt3682448      0.058761            
tt0430912      0.175381            
tt0155267      0.129736            
tt0448694      0.096490            
tt0315327      0.052171            
tt1856101      0.166532            
tt0119698      0.162460            
tt3322364      0.082226            
tt0430105      0.000000            
tt0118607      0.121146            
tt0195714      0.099835            
tt0838283      0.069744            
tt1564367      0.136909            
tt1396484      0.017385            
tt0075148      0.066778            
tt1242460      0.123919            
tt0110955      0.250547            
tt2872732      0.133603            
tt0111503      0.226178            
tt0389790      0.157020            
tt5362988      0.093750            
tt0452598      0.033794            
tt0278504      0.074868            
tt0290334      0.151718            
tt0268126      0.181771            
tt0327597      0.140197            
tt0190138      0.079274            
tt0111161      0.038945            
tt1758830      0.105038            
tt0095327      0.000000            
tt1325004      0.097688            
tt4975722      0.230075            
tt0099739      0.218992            
tt0401729      0.291215            
tt0072684      0.171534            
tt0978762      0.024636            
tt1230414      0.179966            
tt0104868      0.129767            
tt0373469      0.141674            
tt0100140      0.027956            
tt0209163      0.150905            
tt0109520      0.149665            
tt0116365      0.181555            
tt0468569      0.120353            
tt0167261      0.011421            
tt0070510      0.188965            
tt0099700      0.054149            
tt1211956      0.160259            
tt2719848      0.012450            
tt0374887      0.319057            
tt0120660      0.234458            
tt1869347      0.131413            
tt1538403      0.076896            
tt0492956      0.217499            
tt0329575      0.150803            
tt1475582      0.041693            
tt0169547      0.096426            
tt2980516      0.099065            
tt0120912      0.047215            
tt0081505      0.132703            
tt0110598      0.018043            
tt1690953      0.126421            
tt0113118      0.185954            
tt0212720      0.139974            
tt0274812      0.083580            
tt0100485      0.242794            
tt0302640      0.087470            
tt0120746      0.039098            
tt0097576      0.180582            
tt0265666      0.000000            
tt0114369      0.027334            
tt0110527      0.041368            
tt1411697      0.128398            
tt3397884      0.067462            
tt0110005      0.000000            
tt0455275      0.120834            
tt0393109      0.214823            
tt0351977      0.205308            
tt0116778      0.288362            
tt2582846      0.194314            
tt0796366      0.091418            
tt1499658      0.162938            
tt0452623      0.075228            
tt3749900      0.160040            
tt1270798      0.074788            
tt0301470      0.059448            
tt0105690      0.168792            
tt2741602      0.134149            
tt0032976      0.075214            
tt3688406      0.120936            
tt0120616      0.208351            
tt2283362      0.114485            
tt3385516      0.186855            
tt0099371      0.160885            
tt0117372      0.122697            
tt0118884      0.135830            
tt0121164      0.099149            
tt0190865      0.033123            
tt0100502      0.000000            
tt1937390      0.190811            
tt0102598      0.028223            
tt1046173      0.075697            
tt0251127      0.210649            
tt0396269      0.000000            
tt0146316      0.120855            
tt1935859      0.174993            
tt0180093      0.104170            
tt0114709      0.195023            
tt0119177      0.159568            
tt0113243      0.129795            
tt0103874      0.103475            
tt0139134      0.066926            
tt1148204      0.141277            
tt0317740      0.067637            
tt0128445      0.159031            
tt0120094      0.000000            
tt0104573      0.129919            
tt0118689      0.171634            
tt0107614      0.041905            
tt0325710      0.067221            
tt1877832      0.141429            
tt0436992      0.111875            
tt3416742      0.039800            
tt1605783      0.145725            
tt0112697      0.008268            
tt0107969      0.255466            
tt0286106      0.033470            
tt3569230      0.000000            
tt2109248      0.228634            
tt4925292      0.069681            
tt0978764      0.123992            
tt0947798      0.084830            
tt0399295      0.063874            
tt0212338      0.084642            
tt2267998      0.043400            
tt0249462      0.068240            
tt0852713      0.094914            
tt2404233      0.000000            
tt0151804      0.222170            
tt0319343      0.122472            
tt0110763      0.238798            
tt0120890      0.055909            
tt0363163      0.141016            
tt0091763      0.203578            
tt0089881      0.153530            
tt3640424      0.087141            
tt0829482      0.070908            
tt0382932      0.078693            
tt0103074      0.164802            
tt0362227      0.104891            
tt0079470      0.128975            
tt1261945      0.062456            
tt0903624      0.158041            
tt5776858      0.061583            
tt0167260      0.027540            
tt2088003      0.152500            
tt0230030      0.077994            
tt0383574      0.089115            
tt0112950      0.052419            
tt0113189      0.100150            
tt0116329      0.127995            
tt0245574      0.038532            
tt0081398      0.109732            
tt0120657      0.117373            
tt0116695      0.135811            
tt2848292      0.061380            
tt0060827      0.125572            
tt1954470      0.098153            
tt0814255      0.232274            
tt1232829      0.108804            
tt0075686      0.095417            
tt0099329      0.114153            
tt0033870      0.166134            
tt2661044      0.096941            
tt0112384      0.056272            
tt0102926      0.097221            
tt1679335      0.065159            
tt1723121      0.120965            
tt0105417      0.097905            
tt0379786      0.039589            
tt0117802      0.296302            
tt0101410      0.074494            
tt0294870      0.083065            
tt0114924      0.223805            
tt0910970      0.133634            
tt0317248      0.186301            
tt0256380      0.098651            
tt1467304      0.058069            
tt0962736      0.080306            
tt0110357      0.087945            
tt0245712      0.051698            
tt0338751      0.000000            
tt0431197      0.068161            
tt0108071      0.115945            
tt3315342      0.152106            
tt2406566      0.028026            
tt1334260      0.123780            
tt0068646      0.033300            
tt0100157      0.126878            
tt0120679      0.000000            
tt0164912      0.177865            
tt0453451      0.085021            
tt1259571      0.083392            
tt0052618      0.014028            
tt0120762      0.142764            
tt1343092      0.047229            
tt0376541      0.027900            
tt0141109      0.097065            
tt0433035      0.196276            
tt0083658      0.192115            
tt0120338      0.000000            
tt0454876      0.134704            
tt0075314      0.170453            
tt0449059      0.107642            
tt0102388      0.091419            
tt0368447      0.089249            
tt0454841      0.034968            
tt1250777      0.151221            
tt0099423      0.075428            
tt2402927      0.038073            
tt0119567      0.038480            
tt1000774      0.072588            
tt1961175      0.081014            
tt2193021      0.073967            
tt0252028      0.205900            
tt1915581      0.194509            
tt0405094      0.200680            
tt0240890      0.070579            
tt0117500      0.187937            
tt0036868      0.108897            
tt0160862      0.178809            
tt0112573      0.083247            
tt0462590      0.132655            
tt0102070      0.153591            
tt1411238      0.109490            
tt1895587      0.000000            
tt0040522      0.149430            
tt0119675      0.145644            
tt0259711      0.183893            
tt0418279      0.183545            
tt2039338      0.049967            
tt3647998      0.086544            
tt0104714      0.055061            
tt0102138      0.114553            
tt0783233      0.151203            
tt5027774      0.081735            
tt0119116      0.160492            
tt2103281      0.083582            
tt0103939      0.000000            
tt0120738      0.101068            
tt2380307      0.045228            
tt1403865      0.054774            
tt0171804      0.247325            
tt0271263      0.034631            
tt0047396      0.105341            
tt1014759      0.116170            
tt0159097      0.020484            
tt1817273      0.070971            
tt0099365      0.121551            
tt0265208      0.189930            
tt0366548      0.170601            
tt0108037      0.034595            
tt0117381      0.000000            
tt0372588      0.028545            
tt0103060      0.039788            
tt1022603      0.166988            
tt0278500      0.157354            
tt0102803      0.031393            
tt0080684      0.069305            
tt1430607      0.111005            
tt0215129      0.087789            
tt1371111      0.036330            
tt2184339      0.073787            
tt0106469      0.091306            
tt0499549      0.076518            
tt4501244      0.127078            
tt0287978      0.233801            
tt1397514      1.001489            
tt1663202      0.078580            
tt0115964      0.155497            
tt0110997      0.039061            
tt0993846      0.085191            
tt0106489      0.089787            
tt0976051      0.160795            
tt1375666      0.282414            
tt0304141      0.175281            
tt0103639      0.171356            
tt0803096      0.159641            
tt0114436      0.051142            
tt0355295      0.000000            
tt0129387      0.169634            
tt0109686      0.038936            
tt1707386      0.068372            
tt0421715      0.098650            
tt0401792      0.023500            
tt1182345      0.195742            
tt0358273      0.084798            
tt1632708      0.109614            
tt0105323      0.152061            
tt4765284      0.011468            
tt1650554      0.025085            
tt0107050      0.000000            
tt0124315      0.056496            
tt0103644      0.096355            
tt0101605      0.052765            
tt1280558      0.170976            
tt0361748      0.024552            
tt0208092      0.030448            
tt1001508      0.052978            
tt0285531      0.042385            
tt0119738      0.158456            
tt1502712      0.020091            
tt0295297      0.070644            
tt1323594      0.173856            
tt0120891      0.143780            
tt0120655      0.094606            
tt0914798      0.169023            
tt0276751      0.279157            
tt4047038      0.021201            
tt0289879      0.138819            
tt1723811      0.148435            
tt5013056      0.000000            
tt0104014      0.024086            
tt0114142      0.115664            
