tt0120746
movie_id       cosine_similarity   
tt1190080      0.119069            
tt0195685      0.111164            
tt0091251      0.070052            
tt3235888      0.077018            
tt3783958      0.000000            
tt3498820      0.039082            
tt0104797      0.089536            
tt0177789      0.035732            
tt0120755      0.135148            
tt0116483      0.072250            
tt1077258      0.051112            
tt0106226      0.089863            
tt3774694      0.069156            
tt0473075      0.000000            
tt0121766      0.111129            
tt0109830      0.128146            
tt2404435      0.052884            
tt1478964      0.000000            
tt3682448      0.050850            
tt0430912      0.143152            
tt0155267      0.086332            
tt0448694      0.016242            
tt0315327      0.054284            
tt1856101      0.011754            
tt0119698      0.082716            
tt3322364      0.000000            
tt0430105      0.000000            
tt0118607      0.120348            
tt0195714      0.052206            
tt0838283      0.000000            
tt1564367      0.052206            
tt1396484      0.000000            
tt0075148      0.087817            
tt1242460      0.096524            
tt0110955      0.109890            
tt2872732      0.106737            
tt0111503      0.110740            
tt0389790      0.034581            
tt5362988      0.054466            
tt0452598      0.000000            
tt0278504      0.077066            
tt0290334      0.140984            
tt0268126      0.122724            
tt0327597      0.072094            
tt0190138      0.056260            
tt0111161      0.019305            
tt1758830      0.091832            
tt0095327      0.000000            
tt1325004      0.085202            
tt4975722      0.153074            
tt0099739      0.078944            
tt0401729      0.133534            
tt0072684      0.135764            
tt0978762      0.004032            
tt1230414      0.004884            
tt0104868      0.074128            
tt0373469      0.077124            
tt0100140      0.044593            
tt0209163      0.137776            
tt0109520      0.162562            
tt0116365      0.075710            
tt0468569      0.014232            
tt0167261      0.000000            
tt0070510      0.131168            
tt0099700      0.082422            
tt1211956      0.100291            
tt2719848      0.000000            
tt0374887      0.134586            
tt0120660      0.174000            
tt1869347      0.141153            
tt1538403      0.052248            
tt0492956      0.078866            
tt0329575      0.145996            
tt1475582      0.054466            
tt0169547      0.056750            
tt2980516      0.044210            
tt0120912      0.043208            
tt0081505      0.078512            
tt0110598      0.007844            
tt1690953      0.126334            
tt0113118      0.153906            
tt0212720      0.128730            
tt0100485      0.138062            
tt0302640      0.065884            
tt0120746      1.000127            
tt0097576      0.147135            
tt0265666      0.000000            
tt0114369      0.041596            
tt0110527      0.095886            
tt1411697      0.134244            
tt3397884      0.000000            
tt0110005      0.000000            
tt0455275      0.101970            
tt0393109      0.000000            
tt0351977      0.143370            
tt0116778      0.094899            
tt2582846      0.094468            
tt0796366      0.100866            
tt1499658      0.038424            
tt0452623      0.003432            
tt3749900      0.000000            
tt1270798      0.000000            
tt0105690      0.142402            
tt2741602      0.139210            
tt0032976      0.131207            
tt3688406      0.120346            
tt0120616      0.093514            
tt2283362      0.066920            
tt3385516      0.049879            
tt0099371      0.000000            
tt0117372      0.087010            
tt0118884      0.095319            
tt0121164      0.014128            
tt0190865      0.035934            
tt0100502      0.024006            
tt1937390      0.074354            
tt0102598      0.000000            
tt1046173      0.076162            
tt0251127      0.114582            
tt0146316      0.090428            
tt1935859      0.005832            
tt0180093      0.082176            
tt0114709      0.096707            
tt0119177      0.115771            
tt0113243      0.005976            
tt0103874      0.152797            
tt0139134      0.038180            
tt1148204      0.120544            
tt0317740      0.059260            
tt0128445      0.144880            
tt0120094      0.000000            
tt0104573      0.070278            
tt0118689      0.000000            
tt0107614      0.047270            
tt0325710      0.069490            
tt1877832      0.053670            
tt0436992      0.206351            
tt3416742      0.003498            
tt1605783      0.075082            
tt0112697      0.000000            
tt0107969      0.122052            
tt0286106      0.000000            
tt3569230      0.012508            
tt2109248      0.126987            
tt4925292      0.043434            
tt0978764      0.047177            
tt0947798      0.094836            
tt0399295      0.003630            
tt0212338      0.022006            
tt2267998      0.000000            
tt0249462      0.020560            
tt0852713      0.043308            
tt2404233      0.000000            
tt0151804      0.052884            
tt0319343      0.069289            
tt0110763      0.148258            
tt0120890      0.058534            
tt0363163      0.065540            
tt0091763      0.137408            
tt0089881      0.035256            
tt3640424      0.009840            
tt0829482      0.097542            
tt0382932      0.000476            
tt0103074      0.131954            
tt0362227      0.057178            
tt0079470      0.081467            
tt1261945      0.012202            
tt0903624      0.062696            
tt5776858      0.011802            
tt0167260      0.000000            
tt2088003      0.158962            
tt0230030      0.054918            
tt0383574      0.068704            
tt0112950      0.068478            
tt0113189      0.042690            
tt0116329      0.123693            
tt0245574      0.022078            
tt0081398      0.011342            
tt0120657      0.032544            
tt0116695      0.037582            
tt2848292      0.010984            
tt0060827      0.106220            
tt1954470      0.053133            
tt0814255      0.164015            
tt1232829      0.054240            
tt0099329      0.129046            
tt0033870      0.147804            
tt2661044      0.113961            
tt0112384      0.027449            
tt0102926      0.074592            
tt1679335      0.082525            
tt1723121      0.073034            
tt0105417      0.068930            
tt0379786      0.041358            
tt0117802      0.093866            
tt0101410      0.006048            
tt0294870      0.039921            
tt0114924      0.100912            
tt0910970      0.120498            
tt0317248      0.083414            
tt0256380      0.000000            
tt1467304      0.022440            
tt0962736      0.087276            
tt0110357      0.048549            
tt0245712      0.078908            
tt0338751      0.006084            
tt0431197      0.000000            
tt0108071      0.129950            
tt3315342      0.130022            
tt2406566      0.036612            
tt1334260      0.000000            
tt0068646      0.000000            
tt0100157      0.125652            
tt0120679      0.029184            
tt0164912      0.100196            
tt0453451      0.046328            
tt1259571      0.000000            
tt0052618      0.010564            
tt0120762      0.052206            
tt1343092      0.061698            
tt0376541      0.000000            
tt0141109      0.058106            
tt0433035      0.098541            
tt0083658      0.076131            
tt0120338      0.017365            
tt0454876      0.102483            
tt0075314      0.127138            
tt0449059      0.104186            
tt0102388      0.114336            
tt0368447      0.036386            
tt0454841      0.021988            
tt0099423      0.123268            
tt2402927      0.025428            
tt0119567      0.083981            
tt1000774      0.039842            
tt1961175      0.056410            
tt2193021      0.023425            
tt0252028      0.150814            
tt1915581      0.152847            
tt0405094      0.106898            
tt0240890      0.040210            
tt0036868      0.105575            
tt0160862      0.072662            
tt0112573      0.043844            
tt0462590      0.054082            
tt0102070      0.111760            
tt1411238      0.041720            
tt1895587      0.000000            
tt0040522      0.046556            
tt0119675      0.047606            
tt0259711      0.098988            
tt0418279      0.091682            
tt2039338      0.063654            
tt3647998      0.019900            
tt0104714      0.051754            
tt0102138      0.111418            
tt0783233      0.120046            
tt5027774      0.067800            
tt0119116      0.123175            
tt2103281      0.053788            
tt0103939      0.006864            
tt0120738      0.066956            
tt2380307      0.040447            
tt1403865      0.016023            
tt0171804      0.107488            
tt0271263      0.023744            
tt0047396      0.004968            
tt1014759      0.084335            
tt0159097      0.015180            
tt1817273      0.075300            
tt0099365      0.116360            
tt0265208      0.133260            
tt0366548      0.079778            
tt0108037      0.013722            
tt0117381      0.012696            
tt0372588      0.047850            
tt0103060      0.000000            
tt1022603      0.112170            
tt0278500      0.080004            
tt0080684      0.016506            
tt1430607      0.079208            
tt0215129      0.027880            
tt1371111      0.047460            
tt2184339      0.034122            
tt0106469      0.039449            
tt0499549      0.043626            
tt4501244      0.051754            
tt0287978      0.050312            
tt1663202      0.000000            
tt0115964      0.001099            
tt0110997      0.031310            
tt0993846      0.074628            
tt0106489      0.117294            
tt0976051      0.146243            
tt1375666      0.101410            
tt0304141      0.078302            
tt0103639      0.140094            
tt0803096      0.113286            
tt0114436      0.033357            
tt0355295      0.000000            
tt0129387      0.054100            
tt0109686      0.012765            
tt1707386      0.118783            
tt0421715      0.081572            
tt0401792      0.008556            
tt1182345      0.183011            
tt0358273      0.006410            
tt1632708      0.065934            
tt0105323      0.145190            
tt4765284      0.000000            
tt1650554      0.036082            
tt0124315      0.038797            
tt0103644      0.135778            
tt0101605      0.068930            
tt1280558      0.133934            
tt0361748      0.027152            
tt0208092      0.064330            
tt1001508      0.042107            
tt0285531      0.069322            
tt0119738      0.072680            
tt1502712      0.079454            
tt0295297      0.059491            
tt1323594      0.084594            
tt0120891      0.134644            
tt0120655      0.099440            
tt0914798      0.158983            
tt0276751      0.122016            
tt4047038      0.000000            
tt0289879      0.000000            
tt1723811      0.134694            
tt5013056      0.000000            
tt0104014      0.000000            
tt0114142      0.103512            
